Person No,Predicted Personality
1,serious
2,extraverted
3,serious
4,extraverted
5,serious
6,extraverted
7,serious
8,extraverted
9,extraverted
10,responsible
11,dependable
12,responsible
13,serious
14,serious
15,serious
16,serious
17,serious
18,serious
19,extraverted
20,dependable
21,dependable
22,serious
23,extraverted
24,serious
25,extraverted
26,serious
27,extraverted
28,responsible
29,responsible
30,serious
31,extraverted
32,extraverted
33,serious
34,serious
35,serious
36,serious
37,responsible
38,responsible
39,serious
40,extraverted
41,serious
42,serious
43,serious
44,extraverted
45,extraverted
46,serious
47,serious
48,serious
49,serious
